,Place Name,Place ID,Latitude,Longitude,Rating,Rate_amount,Types,Address
793,合作金庫銀行南土城分行,ChIJi_bnwsIcaDQRRY_MEoT7_Ow,24.9633178,121.4257876,4.9,9,"['bank', 'finance', 'point_of_interest', 'establishment']",土城區中央路四段6號
794,台新銀行ATM,ChIJWWLSmuccaDQRXgd5TOuKwAk,24.9660556,121.4213587,-,-,"['atm', 'bank', 'finance', 'point_of_interest', 'establishment']",土城區自由街2號
795,土城區農會 頂埔分部,ChIJI7Gai-wcaDQRDaPSXxLHyMU,24.9574958,121.4157803,3.3,7,"['bank', 'finance', 'point_of_interest', 'establishment']",土城區中央路四段208號
796,中國信託ATM,ChIJVQstfOwcaDQRbXHiEVEdwzU,24.9577023,121.4166498,-,-,"['bank', 'finance', 'point_of_interest', 'establishment']",土城區頂埔街105巷
797,中國信託ATM,ChIJYa343ewcaDQRrbHlg4iVuLk,24.9566834,121.4145684,-,-,"['bank', 'finance', 'point_of_interest', 'establishment']",土城區中州路3巷
806,華南銀行 南港分行,ChIJI9EW_nqrQjQRwzEFswrpxWI,25.0541676,121.5916467,2.4,12,"['bank', 'finance', 'point_of_interest', 'establishment']",南港區南港路三段52號
807,彰化銀行,ChIJ-w42HXurQjQR_Hq_-UABPH4,25.0545852,121.5918815,2.5,8,"['bank', 'finance', 'point_of_interest', 'establishment']",南港區南港路三段48號
808,臺灣銀行 南港分行,ChIJuaR3XWSrQjQRX_g21S31TVI,25.0538133,121.5974557,3,25,"['bank', 'finance', 'point_of_interest', 'establishment']",南港區南港路二段95號
809,陽信銀行南港分行,ChIJs7jUW2SrQjQR0TTkM9Cm-dQ,25.0538874,121.5972515,3.7,3,"['bank', 'finance', 'point_of_interest', 'establishment']",南港區南港路二段97號
812,滙豐銀行 南港分行,ChIJNze26l2rQjQRu5JxaAcci3Y,25.0529138,121.6068906,2.6,20,"['bank', 'finance', 'point_of_interest', 'establishment']",南港區忠孝東路七段369號1 樓
814,日盛銀行南港分行,ChIJL-ozlmarQjQRSTWeG0fYD7Y,25.0536399,121.6008003,3.7,9,"['bank', 'finance', 'point_of_interest', 'establishment']",南港區南港路二段142號
815,上海銀行 南港分行,ChIJf_7QU2CrQjQRjCG-o6YUdsc,25.0574967,121.602964,3.8,5,"['bank', 'finance', 'point_of_interest', 'establishment']",南港區重陽路200號
816,台灣土地銀行-南港分行,ChIJz5olEV6rQjQRkO3u2qLEuyk,25.054521,121.606412,3.1,27,"['bank', 'finance', 'point_of_interest', 'establishment']",南港區南港路一段364號
817,新光銀行 南港分行,ChIJbUNQQ2CrQjQRHhsAoSzzRpE,25.0575497,121.6032259,5,4,"['bank', 'finance', 'point_of_interest', 'establishment']",南港區重陽路218號
818,長興彩券行,ChIJA-G6amGrQjQRDIYgZRMG0Qs,25.0560461,121.6011436,5,2,"['bank', 'finance', 'point_of_interest', 'establishment']",南港區興南街47號
819,臺北市玉成儲蓄互助社,ChIJx9rl9F6rQjQRgu8blRHp2so,25.0544825,121.6085611,5,1,"['bank', 'finance', 'point_of_interest', 'establishment']",南港區南港路一段281號
820,合作金庫銀行 港湖分行,ChIJJVHGpWGrQjQR7VxidT5hVeE,25.057713,121.6017989,1.9,14,"['bank', 'finance', 'point_of_interest', 'establishment']",南港區重陽路223號
0,日盛證券股份有限公司木柵分公司,ChIJifuwNHGqQjQRZ_Fbvve8d0A,24.9885859,121.56727,4.3,6,"['finance', 'point_of_interest', 'establishment']",文山區木柵路三段96號
1,元大證券 木柵分公司 (設置-元大銀行ATM),ChIJtfiwNHGqQjQRNmX8ayR8ZFk,24.988586,121.56727,4.3,12,"['finance', 'point_of_interest', 'establishment']",文山區木柵路三段96號3號樓之2
2,元大寶來證券股份有限公司,ChIJifuwNHGqQjQRo712DXlbKvU,24.988586,121.5672699,0,0,"['finance', 'point_of_interest', 'establishment']",文山區木柵路三段96號之2
14,凱基證券 興隆分公司,ChIJeSRllQGrQjQRwIiVjhQMOK0,25.0001463,121.5564174,4.2,13,"['finance', 'point_of_interest', 'establishment']",文山區興隆路三段69號2樓
30,日盛證券股份有限公司信義分公司,ChIJ41eg3sqrQjQRyq1Z0b3rMGE,25.0290239,121.5573356,5,1,"['finance', 'point_of_interest', 'establishment']",信義區基隆路二段109號2樓
31,華南永昌綜合證券股份有限公司,ChIJ2fIn7sqrQjQRl1hx9hirdgg,25.02987,121.5579189,5,2,"['finance', 'point_of_interest', 'establishment']",信義區基隆路二段91號2樓
32,凱基證券 大安分公司,ChIJz9iC9zerQjQRFFuB97JswiM,25.0295391,121.5509473,3.8,4,"['finance', 'point_of_interest', 'establishment']",大安區安和路二段82號2樓
33,第一金證券股份有限公司,ChIJk4LLGjKqQjQR3QDpuGDELgQ,25.0252498,121.5491423,0,0,"['finance', 'point_of_interest', 'establishment']",大安區敦化南路二段267號
34,元大證券大安分公司,ChIJ-32dey6qQjQRCfKNpd7tqFU,25.0248911,121.5461251,4.2,9,"['finance', 'point_of_interest', 'establishment']",大安區和平東路二段347號3樓
36,國泰綜合證券,ChIJh7hK1C3RDRQRcN68LDmz0v0,25.022086,121.5491166,2.8,13,"['finance', 'point_of_interest', 'establishment']",大安區敦化南路二段333號19樓
38,永豐金證券(敦南分公司),ChIJS_t-9TKqQjQRT1eOFxkq6UM,25.0271246,121.5500329,2,3,"['finance', 'point_of_interest', 'establishment']","B1, No. 187號安和路二段大安區"
42,元富證券股份有限公司,ChIJ-bJHuzKqQjQRPPQbPdqVoCo,25.0290177,121.549184,5,2,"['finance', 'point_of_interest', 'establishment']",大安區敦化南路二段97號22樓
43,群益證券股份有限公司,ChIJ3d9lutqrQjQRCXoarOWgd2M,25.0290177,121.549184,4.3,6,"['finance', 'point_of_interest', 'establishment']",大安區敦化南路二段97號B1樓
45,群益金鼎敦南分公司,ChIJAxZ9uzKqQjQRCWRGdceU8RI,25.0289307,121.549271,5,34,"['finance', 'point_of_interest', 'establishment']","B1, No. 97號敦化南路二段大安區"
49,台灣摩根士丹利證券股份有限公司,ChIJu3wnbTKqQjQRGh-NSuuoMOg,25.0259859,121.549306,3.4,5,"['finance', 'point_of_interest', 'establishment']",大安區敦化南路二段207號22樓
50,台證綜合證券股份有限公司大安分公司,ChIJnYOM0zKqQjQRo3-2kZB944Y,25.0293004,121.5508973,0,0,"['finance', 'point_of_interest', 'establishment']",大安區安和路二段82號
54,元富證券股份有限公司,ChIJubIjH8qrQjQR8LhHEdpF3Bk,25.0327014,121.5608602,3,2,"['finance', 'point_of_interest', 'establishment']",信義區信義路五段8號2樓
55,元大證券 敦化分公司,ChIJcxRDRc2rQjQRQWE_Fp0mu1k,25.030589,121.549228,2.1,7,"['finance', 'point_of_interest', 'establishment']",大安區敦化南路二段71號12樓
61,致和證券,ChIJ2c8AfdKrQjQRO5XdgUaS9fk,25.033047,121.5478719,0,0,"['finance', 'point_of_interest', 'establishment']",大安區信義路四段96號2樓
62,永豐金證券股份有限公司,ChIJh3ueys2rQjQRpbinuRyx2J0,25.0334437,121.5511673,5,2,"['finance', 'point_of_interest', 'establishment']","2樓, No. 189號信義路四段大安區"
65,統一綜合證券股份有限公司,ChIJHWlDRc2rQjQR9U1TAbFJtec,25.0308014,121.5491828,5,1,"['finance', 'point_of_interest', 'establishment']",大安區敦化南路二段65號21樓
69,大鼎證券,ChIJuSKJHsqrQjQRx_IeJSjvSjc,25.0328199,121.5587059,0,0,"['finance', 'point_of_interest', 'establishment']",信義區信義路四段458號8樓
70,德信綜合證券和平分公司,ChIJNX17WZerQjQRyWbjvfwxkH4,25.0333402,121.5554423,5,1,"['finance', 'point_of_interest', 'establishment']",大安區信義路四段303號6樓
71,第一金證券股份有限公司忠孝分公司,ChIJ0XLbRM2rQjQRGQq7q-MRAYc,25.0308014,121.5491828,1,1,"['finance', 'point_of_interest', 'establishment']",大安區敦化南路二段65號
72,華南永昌綜合證券股份有限公司,ChIJuSKJHsqrQjQRtiNUEkyjH3w,25.032868,121.558714,5,1,"['finance', 'point_of_interest', 'establishment']",信義區信義路四段458號
73,宏遠證券,ChIJDwI5a8yrQjQR8XBXQ2bBAtI,25.0329774,121.5529902,4.7,35,"['finance', 'point_of_interest', 'establishment']",大安區信義路四段236號4樓
76,新壽綜合證券股份有限公司,ChIJC9DnS8yrQjQRfKd7AJsJQ0c,25.0330953,121.5515869,5,1,"['finance', 'point_of_interest', 'establishment']",信義區信義路四段456號5樓
77,玉山綜合證券股份有限公司,ChIJTwjukc2rQjQRyBpvJn1ylBA,25.033488,121.549268,0,0,"['finance', 'point_of_interest', 'establishment']",大安區敦化南路1段339號
78,台灣證券交易所,ChIJcaCA2rarQjQRT2MsyurDorQ,25.033718,121.56481,2.2,65,"['finance', 'point_of_interest', 'establishment']",信義區信義路五段7號
79,遠智證券,ChIJcaCA2rarQjQRCp1gd1QY_-0,25.033718,121.56481,5,1,"['finance', 'point_of_interest', 'establishment']",信義區信義路五段7號51樓
82,環華證金,ChIJGZQzZsqrQjQRJ414uvjAheM,25.0309799,121.5586009,3,2,"['finance', 'point_of_interest', 'establishment']","17, No. 51號基隆路二段信義區"
83,法銀巴黎證券股份有限公司,ChIJraeA2rarQjQR9UfqKG11a8E,25.0337181,121.5648093,0,0,"['finance', 'point_of_interest', 'establishment']",信義區信義路五段7號
121,兆豐證券股份有限公司,ChIJxcNegtSrQjQRE2f_etGjJ5Q,25.0331649,121.542465,4.3,3,"['finance', 'point_of_interest', 'establishment']",大安區信義路三段182號3樓
141,群益證券股份有限公司,ChIJ3d9lutqrQjQR3K93YGUTmMY,25.0336569,121.5425989,1,2,"['finance', 'point_of_interest', 'establishment']",大安區信義路三段153號4樓
144,華南永昌綜合證券股份有限公司,ChIJ_-PYjdOrQjQRn0kDc2LNpPk,25.034979,121.543303,0,0,"['finance', 'point_of_interest', 'establishment']",大安區復興南路一段368號4樓
146,第一金證券股份有限公司,ChIJkwyKb82rQjQRmd0Ix5Il60Y,25.034738,121.543307,0,0,"['finance', 'point_of_interest', 'establishment']",大安區復興南路一段370號
149,第一金證券股份有限公司忠孝分公司,ChIJzWd0jtOrQjQRjdot5O54M8M,25.03495,121.54332,0,0,"['finance', 'point_of_interest', 'establishment']",大安區復興南路一段368號
179,元富期貨,ChIJrco8d-SrQjQRyQUng0ZzowI,25.0327059,121.5608106,5,36,"['finance', 'point_of_interest', 'establishment']",信義區信義路五段8號3樓
203,元大證券,ChIJX3ngQ9GrQjQRr0jxXjF2xp8,25.0374807,121.5438675,0,0,"['finance', 'point_of_interest', 'establishment']",大安區復興南路一段237號
204,富邦綜合證券股份有限公司,ChIJjdz93dWrQjQR-WN60HQs1zA,25.0374309,121.538455,3.8,4,"['finance', 'point_of_interest', 'establishment']",大安區建國南路一段237號B1樓
208,台北富邦安和分行-富邦證券延吉分公司,ChIJb5vn68irQjQRSmzOVc55v34,25.0373599,121.5558239,3.2,13,"['finance', 'point_of_interest', 'establishment']",大安區仁愛路四段376號3樓
209,香港商德意志證券亞洲有限公司,ChIJ2fa5L8-rQjQRikah3yGgpiU,25.0374177,121.5535457,0,0,"['finance', 'point_of_interest', 'establishment']",大安區仁愛路四段296號13樓
240,玉山證券(台大分公司),ChIJDTWpAYupQjQRi9uTHdH1cZk,25.014756,121.533986,0,0,"['finance', 'point_of_interest', 'establishment']",中正區羅斯福路四段60號
244,華南永昌綜合證券股份有限公司,ChIJVR6lj4apQjQR2uju9S9BlNQ,25.026518,121.532221,0,0,"['finance', 'point_of_interest', 'establishment']",大安區和平東路一段177號之1號2樓
305,元富證券股份有限公司,ChIJudxBYsarQjQR2aD-Eu0XZp0,25.0411143,121.5528113,4,1,"['finance', 'point_of_interest', 'establishment']",大安區忠孝東路四段212號3樓
306,富邦綜合證券股份有限公司,ChIJa-9YEc-rQjQRw6xcBBT7zdk,25.038153,121.5522829,1.8,5,"['finance', 'point_of_interest', 'establishment']",大安區仁愛路四段169號15樓
307,華南永昌綜合證券敦南分公司,ChIJ4xGetNqrQjQRAYEwt68Axeg,25.041751,121.548311,0,0,"['finance', 'point_of_interest', 'establishment']",大安區忠孝東路四段107號8樓之2
310,群益金鼎大安分公司,ChIJ5UHYbMWrQjQRjA1LOsbj-hI,25.041687,121.5503769,0,0,"['finance', 'point_of_interest', 'establishment']",大安區忠孝東路四段169號
311,第一金證券股份有限公司,ChIJx8LLkM-rQjQR7OmZc3esYY0,25.039273,121.550455,0,0,"['finance', 'point_of_interest', 'establishment']",大安區安和路一段27號6樓
316,元富證券股份有限公司,ChIJO6-P3tCrQjQRsSy-1Dk733s,25.0393589,121.543981,5,1,"['finance', 'point_of_interest', 'establishment']",大安區復興南路一段209號
320,統一綜合證券股份有限公司,ChIJCd7hmc-rQjQRmc1A3H4oOnY,25.0391619,121.5505619,0,0,"['finance', 'point_of_interest', 'establishment']",大安區安和路一段29號2樓
321,群益金鼎忠孝分公司,ChIJQd1lutqrQjQRWjF0VENUV5s,25.0417761,121.5476634,4.9,38,"['finance', 'point_of_interest', 'establishment']",大安區忠孝東路四段87號號15樓
323,國泰證券忠孝分公司,ChIJJ68LJRyrQjQRvUkN4UWwW1k,25.0416892,121.5524189,3,2,"['finance', 'point_of_interest', 'establishment']",大安區忠孝東路四段219號5樓
326,統一綜合證券,ChIJfVuqz8irQjQRxHxAd2B5kps,25.0391633,121.5505901,0,0,"['finance', 'point_of_interest', 'establishment']",大安區安和路一段29-1號
329,康和綜合證券仁愛分公司,ChIJtSCj0tGrQjQR3MyjJHHbytg,25.0382818,121.547866,0,0,"['finance', 'point_of_interest', 'establishment']",大安區仁愛路四段85號5樓
332,大慶證券,ChIJHc3R3dCrQjQRlHsb3clYGBQ,25.0394869,121.5439929,0,0,"['finance', 'point_of_interest', 'establishment']",大安區復興南路一段205號4樓
335,華南永昌綜合證券股份有限公司,ChIJTfhvDdqrQjQRvO6pf5H-dtA,25.0423723,121.5440443,0,0,"['finance', 'point_of_interest', 'establishment']",大安區復興南路一段137號1樓
337,第一金證券投資顧問股份有限公司,ChIJWejhmc-rQjQR13EP2DAoduY,25.0391676,121.5505518,0,0,"['finance', 'point_of_interest', 'establishment']",大安區安和路一段29號
338,富蘭克林證券投資顧問股份有限公司,ChIJQd1lutqrQjQRiIUnithixGg,25.0417761,121.5476634,5,27,"['finance', 'point_of_interest', 'establishment']",大安區忠孝東路四段87號8樓
341,富蘭克林華美證券投資信託股份有限公司,ChIJTxl2utqrQjQR2V2Gy_rY_8w,25.0417768,121.5476598,2.6,13,"['finance', 'point_of_interest', 'establishment']",大安區忠孝東路四段87號
397,致和證券,ChIJd1oBD4KpQjQR8KGg0IJPb9w,25.0338759,121.5304199,5,1,"['finance', 'point_of_interest', 'establishment']",中正區信義路二段213號2樓
403,台新證券,ChIJbavXanypQjQRvASHcRQQ2aA,25.040516,121.5325499,2.5,2,"['finance', 'point_of_interest', 'establishment']",中正區新生南路一段62號
413,德信綜合證券,ChIJ7VkSYXypQjQR5rkjCkDnrQM,25.0418226,121.5325857,4.7,3,"['finance', 'point_of_interest', 'establishment']",中正區新生南路一段50號3樓
414,華南永昌綜合證券股份有限公司,ChIJHzvZjHypQjQRIes5gFL2wuk,25.04227,121.532655,1,1,"['finance', 'point_of_interest', 'establishment']",中正區新生南路一段48號
419,台中銀證券投資信託股份有限公司,ChIJc1kSYXypQjQR-7--jos8iNQ,25.0418226,121.5325857,4,1,"['finance', 'point_of_interest', 'establishment']",中正區新生南路一段50號
423,德信綜合證券股份有限公司,ChIJE2l6inypQjQRpZ8D_hrMMcY,25.04185,121.5325,0,0,"['finance', 'point_of_interest', 'establishment']",中正區新生南路一段50號3樓
429,摩爾證券投資顧問股份有限公司,ChIJI5ftvLupQjQR4cHmpV4M92Q,25.0423221,121.5323798,3.9,165,"['finance', 'point_of_interest', 'establishment']",中正區新生南路一段50號12樓
480,凱基證券 敦北分公司,ChIJfdKISFKrQjQR0_cFe4BbLXc,25.0513338,121.5484798,0,0,"['finance', 'point_of_interest', 'establishment']",松山區敦化北路88號8號樓之2
484,富邦證券敦南分公司,ChIJ0yncrMSrQjQRllqgmEOEMm4,25.0455163,121.5484754,4,7,"['finance', 'point_of_interest', 'establishment']",松山區敦化南路1段108號
486,元大證券八德分公司,ChIJMyxzU8KrQjQRU90vpByE3Y0,25.0480589,121.5516464,0,0,"['finance', 'point_of_interest', 'establishment']","3樓, No. 32號八德路三段松山區"
487,群益金鼎大興分公司,ChIJV5wGcMarQjQRd_UlaGtIAhQ,25.0411335,121.5548213,5,2,"['finance', 'point_of_interest', 'establishment']",大安區忠孝東路四段270號6樓
488,日盛證券股份有限公司復興分公司,ChIJI5jDud2rQjQRBKJBIyrpf2k,25.0503544,121.5442922,5,1,"['finance', 'point_of_interest', 'establishment']",松山區10595台北市松山區復興北路57號2樓之二
489,華南永昌證券南京分公司,ChIJgzIMgHarQjQRCcDWZekSZBQ,25.051462,121.5445486,1.7,3,"['finance', 'point_of_interest', 'establishment']",松山區南京東路三段248號6樓
492,復華證券投資信託股份有限公司 (復華投信)(復華金管家),ChIJx2ILV9mrQjQRkdCR5Ejj68g,25.046942,121.5425141,4.3,16,"['finance', 'point_of_interest', 'establishment']",中山區八德路二段308號
494,統一綜合證券股份有限公司南京分公司,ChIJCf8Wjt2rQjQRTEaiE4ZOGdg,25.0515482,121.5445225,5,2,"['finance', 'point_of_interest', 'establishment']",松山區南京東路三段248號二樓
495,元大證券,ChIJDyQX8d2rQjQRxl336imzTqs,25.0521001,121.5436648,3.9,7,"['finance', 'point_of_interest', 'establishment']",中山區南京東路三段225號13樓
496,華南永昌綜合證券股份有限公司,ChIJz8is8umrQjQR5n55RANRQEw,25.051459,121.5534366,0,0,"['finance', 'point_of_interest', 'establishment']",松山區南京東路四段50號
498,兆豐證券股份有限公司,ChIJsbFbZuerQjQRF_J93t5C51w,25.052814,121.5443759,5,2,"['finance', 'point_of_interest', 'establishment']",松山區復興北路99號之1
499,元大證券（忠孝鼎富分公司）,ChIJe6DtW8arQjQRhG4rxdON87Y,25.0412099,121.5562783,0,0,"['finance', 'point_of_interest', 'establishment']","No.300 7F, 忠孝東路四段大安區"
504,兆豐證券股份有限公司,ChIJ1e1Ald-rQjQRDacv7bbhv7Y,25.0521956,121.5384073,5,3,"['finance', 'point_of_interest', 'establishment']",中山區南京東路三段65號3樓
505,永豐金證券股份有限公司,ChIJQ4qMQN6rQjQRKOLkMivKqjg,25.0516952,121.5382629,3.3,4,"['finance', 'point_of_interest', 'establishment']",中山區南京東路三段36號2樓
507,第一金證券股份有限公司,ChIJLzjoJ8CrQjQRbY7h0BRfNfQ,25.0488861,121.5576688,0,0,"['finance', 'point_of_interest', 'establishment']",松山區光復北路16號2樓
508,永豐金證券敦北分公司,ChIJbzYcAOirQjQRPCpvjoGxEvU,25.0513338,121.5484798,0,0,"['finance', 'point_of_interest', 'establishment']","號 10 樓, No. 88敦化北路松山區"
509,大華證券股份有限公司,ChIJRfXyyd-rQjQRaM9kmJJHO_Y,25.0521402,121.5393976,0,0,"['finance', 'point_of_interest', 'establishment']",中山區南京東路三段101號3樓
510,第一金證券股份有限公司忠孝分公司,ChIJAcofyt-rQjQRhQ0GRzFA6MU,25.052252,121.539542,0,0,"['finance', 'point_of_interest', 'establishment']",中山區南京東路三段103號
511,富隆綜合證券股份有限公司,ChIJ7XrhheerQjQRf68sTBrGUYw,25.0520849,121.546199,0,0,"['finance', 'point_of_interest', 'establishment']",松山區南京東路三段287號3樓
512,合作金庫銀行證券商,ChIJNSnk-MarQjQRJHcxI7nTOXI,25.0416099,121.556514,5,1,"['finance', 'point_of_interest', 'establishment']",大安區忠孝東路四段325號2樓
514,第一商業銀行ATM,ChIJh-LkfMarQjQRkVnaGq7nGC4,25.0417009,121.5547139,0,0,"['atm', 'finance', 'point_of_interest', 'establishment']",大安區忠孝東路四段289號
516,犇亞證券,ChIJsbFbZuerQjQR4PxRbn2SFjM,25.052814,121.544376,2.9,30,"['finance', 'point_of_interest', 'establishment']",松山區復興北路99號3樓
517,元大證 南京,ChIJYycX8d2rQjQR498Nry0SbcA,25.0521061,121.5432544,2.5,2,"['finance', 'point_of_interest', 'establishment']",中山區南京東路三段219號2F
